S.No,Zone,Commissionerate,Division,Range,HSN Code,Chapter,No. of GSTNs_z1,Taxable value 24_25_z2,YoY growth_z3
2076,DELHI,DELHI EAST,MANDOLI,All Ranges,3013,30,,1102.800000000,-0.829287
2077,DELHI,DELHI EAST,MANDOLI,All Ranges,3722,37,,1070.340000000,-
2078,DELHI,DELHI EAST,MANDOLI,All Ranges,9415,94,,720.000000000,-
2079,DELHI,DELHI EAST,MANDOLI,All Ranges,3025,30,,720.000000000,-
2080,DELHI,DELHI EAST,MANDOLI,All Ranges,1020,10,,715.000000000,-
2081,DELHI,DELHI EAST,MANDOLI,All Ranges,2324,23,,1071.960000000,-
2082,DELHI,DELHI EAST,MANDOLI,All Ranges,0232,23,,699.160000000,-
2083,DELHI,DELHI EAST,MANDOLI,All Ranges,9054,90,,1020.000000000,-
2084,DELHI,DELHI EAST,MANDOLI,All Ranges,9049,90,,680.000000000,-
2085,DELHI,DELHI EAST,MANDOLI,All Ranges,9111,91,,676.000000000,-
2086,DELHI,DELHI EAST,MANDOLI,All Ranges,2420,24,,999.940000000,-
2087,DELHI,DELHI EAST,MANDOLI,All Ranges,0500,50,,2365.500000000,-0.867996
2088,DELHI,DELHI EAST,MANDOLI,All Ranges,3770,37,,654.920000000,-
2089,DELHI,DELHI EAST,MANDOLI,All Ranges,7912,79,,650.000000000,-
2090,DELHI,DELHI EAST,MANDOLI,All Ranges,7077,70,,640.000000000,-
2091,DELHI,DELHI EAST,MANDOLI,All Ranges,9131,91,,634.740000000,-0.973340
2092,DELHI,DELHI EAST,MANDOLI,All Ranges,6145,61,,2280.000000000,7.033543
2093,DELHI,DELHI EAST,MANDOLI,All Ranges,5815,58,,633.030000000,-
2094,DELHI,DELHI EAST,MANDOLI,All Ranges,8040,80,,944.000000000,-0.926715
2095,DELHI,DELHI EAST,MANDOLI,All Ranges,6144,61,,2261.000000000,6.966597
2096,DELHI,DELHI EAST,MANDOLI,All Ranges,4996,49,,600.000000000,-
2097,DELHI,DELHI EAST,MANDOLI,All Ranges,8593,85,,600.000000000,-0.945538
2098,DELHI,DELHI EAST,MANDOLI,All Ranges,6156,61,,2146.190000000,2.781033
2099,DELHI,DELHI EAST,MANDOLI,All Ranges,0545,54,,594.560000000,-0.935545
2100,DELHI,DELHI EAST,MANDOLI,All Ranges,6135,61,,2138.100000000,2.766780
2101,DELHI,DELHI EAST,MANDOLI,All Ranges,0591,59,,890.000000000,-0.963351
2102,DELHI,DELHI EAST,MANDOLI,All Ranges,6290,62,,550.850000000,-
2103,DELHI,DELHI EAST,MANDOLI,All Ranges,8652,86,,550.000000000,-0.421052
2104,DELHI,DELHI EAST,MANDOLI,All Ranges,0094,94,,1946.850000000,-0.996234
2105,DELHI,DELHI EAST,MANDOLI,All Ranges,1718,17,,540.000000000,-
2106,DELHI,DELHI EAST,MANDOLI,All Ranges,4708,47,,802.690000000,-
2107,DELHI,DELHI EAST,MANDOLI,All Ranges,7807,78,,533.930000000,-
2108,DELHI,DELHI EAST,MANDOLI,All Ranges,9191,91,,532.070000000,-0.674337
2109,DELHI,DELHI EAST,MANDOLI,All Ranges,8346,83,,530.000000000,-
2110,DELHI,DELHI EAST,MANDOLI,All Ranges,9200,92,,99040.640000000,-0.608504
2111,DELHI,DELHI EAST,MANDOLI,All Ranges,6159,61,,1900.960000000,-
2112,DELHI,DELHI EAST,MANDOLI,All Ranges,3007,30,,772.530000000,-0.780362
2113,DELHI,DELHI EAST,MANDOLI,All Ranges,8026,80,,1850.000000000,-0.691666
2114,DELHI,DELHI EAST,MANDOLI,All Ranges,6047,60,,507.630000000,-
2115,DELHI,DELHI EAST,MANDOLI,All Ranges,8219,82,,500.000000000,-
2116,DELHI,DELHI EAST,MANDOLI,All Ranges,9140,91,,500.000000000,-
2117,DELHI,DELHI EAST,MANDOLI,All Ranges,0417,41,,500.000000000,-
2118,DELHI,DELHI EAST,MANDOLI,All Ranges,7361,73,,497.470000000,-2.548834
2119,DELHI,DELHI EAST,MANDOLI,All Ranges,6128,61,,1757.140000000,2.954939
2120,DELHI,DELHI EAST,MANDOLI,All Ranges,9512,95,,481.500000000,-0.795694
2121,DELHI,DELHI EAST,MANDOLI,All Ranges,3033,30,,699.340000000,3.373061
2122,DELHI,DELHI EAST,MANDOLI,All Ranges,1213,12,,6886314.480000000,-0.840590
2123,DELHI,DELHI EAST,MANDOLI,All Ranges,6146,61,,1666.720000000,2.144754
2124,DELHI,DELHI EAST,MANDOLI,All Ranges,4501,45,,450.000000000,-0.999348
2125,DELHI,DELHI EAST,MANDOLI,All Ranges,9039,90,,669.030000000,-0.929823
2126,DELHI,DELHI EAST,MANDOLI,All Ranges,8855,88,,435.590000000,-0.686783
2127,DELHI,DELHI EAST,MANDOLI,All Ranges,6119,61,,1559.040000000,2.072423
2128,DELHI,DELHI EAST,MANDOLI,All Ranges,8818,88,,423.720000000,-
2129,DELHI,DELHI EAST,MANDOLI,All Ranges,6118,61,,1520.000000000,9.274435
2130,DELHI,DELHI EAST,MANDOLI,All Ranges,7474,74,,420.000000000,-
2131,DELHI,DELHI EAST,MANDOLI,All Ranges,1360,13,,612.580000000,0.395335
2132,DELHI,DELHI EAST,MANDOLI,All Ranges,0970,97,,404.240000000,-
2133,DELHI,DELHI EAST,MANDOLI,All Ranges,6133,61,,1452.380000000,0.871165
2134,DELHI,DELHI EAST,MANDOLI,All Ranges,1260,12,,400.000000000,-
2135,DELHI,DELHI EAST,MANDOLI,All Ranges,8908,89,,400.000000000,-0.999083
2136,DELHI,DELHI EAST,MANDOLI,All Ranges,6134,61,,1425.720000000,1.511750
2137,DELHI,DELHI EAST,MANDOLI,All Ranges,7941,79,,1356.180000000,-
2138,DELHI,DELHI EAST,MANDOLI,All Ranges,2945,29,,370.000000000,-
2139,DELHI,DELHI EAST,MANDOLI,All Ranges,4429,44,,361.860000000,-0.960160
2140,DELHI,DELHI EAST,MANDOLI,All Ranges,2610,26,,350.000000000,-
2141,DELHI,DELHI EAST,MANDOLI,All Ranges,8940,89,,348.000000000,-
2142,DELHI,DELHI EAST,MANDOLI,All Ranges,7633,76,,338.140000000,-
2143,DELHI,DELHI EAST,MANDOLI,All Ranges,2216,22,,502.200000000,-0.608448
2144,DELHI,DELHI EAST,MANDOLI,All Ranges,5021,50,,1195.000000000,-
2145,DELHI,DELHI EAST,MANDOLI,All Ranges,0377,37,,330.000000000,-
2146,DELHI,DELHI EAST,MANDOLI,All Ranges,6138,61,,1184.760000000,-
2147,DELHI,DELHI EAST,MANDOLI,All Ranges,3957,39,,325.000000000,-
2148,DELHI,DELHI EAST,MANDOLI,All Ranges,6125,61,,1162.220000000,3.095063
2149,DELHI,DELHI EAST,MANDOLI,All Ranges,6282,62,,1159.050000000,-
2150,DELHI,DELHI EAST,MANDOLI,All Ranges,6120,61,,1148.580000000,-
2151,DELHI,DELHI EAST,MANDOLI,All Ranges,6139,61,,1129.520000000,-
2152,DELHI,DELHI EAST,MANDOLI,All Ranges,3888,38,,470.220000000,-
2153,DELHI,DELHI EAST,MANDOLI,All Ranges,2048,20,,467.860000000,-0.832251
2154,DELHI,DELHI EAST,MANDOLI,All Ranges,8781,87,,200.000000000,-
2155,DELHI,DELHI EAST,MANDOLI,All Ranges,0915,91,,1084.200000000,-
2156,DELHI,DELHI EAST,MANDOLI,All Ranges,4120,41,,300.000000000,-
2157,DELHI,DELHI EAST,MANDOLI,All Ranges,3021,30,,300.000000000,-0.957446
2158,DELHI,DELHI EAST,MANDOLI,All Ranges,1808,18,,297.480000000,-
2159,DELHI,DELHI EAST,MANDOLI,All Ranges,4281,42,,296.210000000,-
2160,DELHI,DELHI EAST,MANDOLI,All Ranges,6024,60,,432.140000000,-
2161,DELHI,DELHI EAST,MANDOLI,All Ranges,8663,86,,286.000000000,0.725594
2162,DELHI,DELHI EAST,MANDOLI,All Ranges,3419,34,,423.380000000,-0.829811
2163,DELHI,DELHI EAST,MANDOLI,All Ranges,4442,44,,280.000000000,-
2164,DELHI,DELHI EAST,MANDOLI,All Ranges,9100,91,,970.660000000,6.764037
2165,DELHI,DELHI EAST,MANDOLI,All Ranges,4032,40,,401.630000000,-0.899803
2166,DELHI,DELHI EAST,MANDOLI,All Ranges,6160,61,,950.480000000,2.642383
2167,DELHI,DELHI EAST,MANDOLI,All Ranges,2270,22,,942.880000000,-
2168,DELHI,DELHI EAST,MANDOLI,All Ranges,3226,32,,935.240000000,-0.903406
2169,DELHI,DELHI EAST,MANDOLI,All Ranges,3108,31,,258.000000000,-
2170,DELHI,DELHI EAST,MANDOLI,All Ranges,3018,30,,380.000000000,-
2171,DELHI,DELHI EAST,MANDOLI,All Ranges,6190,61,,902.860000000,-
2172,DELHI,DELHI EAST,MANDOLI,All Ranges,6126,61,,900.950000000,0.160733
2173,DELHI,DELHI EAST,MANDOLI,All Ranges,4237,42,,242.550000000,-
2174,DELHI,DELHI EAST,MANDOLI,All Ranges,1037,10,,873.080000000,-
2175,DELHI,DELHI EAST,MANDOLI,All Ranges,3939,39,,240.680000000,-0.771088
2176,DELHI,DELHI EAST,MANDOLI,All Ranges,2702,27,,236.000000000,-
2177,DELHI,DELHI EAST,MANDOLI,All Ranges,3268,32,,228.820000000,-
2178,DELHI,DELHI EAST,MANDOLI,All Ranges,3931,39,,227.960000000,-0.999942
2179,DELHI,DELHI EAST,MANDOLI,All Ranges,3411,34,,225.000000000,-0.933972
2180,DELHI,DELHI EAST,MANDOLI,All Ranges,6518,65,,335.700000000,-0.948436
2181,DELHI,DELHI EAST,MANDOLI,All Ranges,3107,31,,796.640000000,0.199325
2182,DELHI,DELHI EAST,MANDOLI,All Ranges,8254,82,,220.000000000,-
2183,DELHI,DELHI EAST,MANDOLI,All Ranges,0087,87,,216.090000000,2.420227
2184,DELHI,DELHI EAST,MANDOLI,All Ranges,3056,30,,216.100000000,-
2185,DELHI,DELHI EAST,MANDOLI,All Ranges,6141,61,,760.000000000,-
2186,DELHI,DELHI EAST,MANDOLI,All Ranges,6127,61,,760.000000000,-0.107384
2187,DELHI,DELHI EAST,MANDOLI,All Ranges,8788,87,,210.000000000,-
2188,DELHI,DELHI EAST,MANDOLI,All Ranges,4048,40,,210.000000000,-
2189,DELHI,DELHI EAST,MANDOLI,All Ranges,1023,10,,210.000000000,-0.964193
2190,DELHI,DELHI EAST,MANDOLI,All Ranges,6148,61,,740.000000000,1.607378
2191,DELHI,DELHI EAST,MANDOLI,All Ranges,2033,20,,200.000000000,-0.981395
2192,DELHI,DELHI EAST,MANDOLI,All Ranges,8494,84,,200.000000000,-
2193,DELHI,DELHI EAST,MANDOLI,All Ranges,4747,47,,199.150000000,-
2194,DELHI,DELHI EAST,MANDOLI,All Ranges,3871,38,,197.520000000,-0.529982
2195,DELHI,DELHI EAST,MANDOLI,All Ranges,9000,90,,193.280000000,-0.950023
2196,DELHI,DELHI EAST,MANDOLI,All Ranges,6124,61,,663.810000000,-0.986283
2197,DELHI,DELHI EAST,MANDOLI,All Ranges,9096,90,,656.660000000,1.007766
2198,DELHI,DELHI EAST,MANDOLI,All Ranges,0526,52,,180.000000000,-
2199,DELHI,DELHI EAST,MANDOLI,All Ranges,4558,45,,180.000000000,-
2200,DELHI,DELHI EAST,MANDOLI,All Ranges,2229,22,,175.000000000,-
2201,DELHI,DELHI EAST,MANDOLI,All Ranges,7918,79,,170.000000000,0.133333
2202,DELHI,DELHI EAST,MANDOLI,All Ranges,3085,30,,169.500000000,-
2203,DELHI,DELHI EAST,MANDOLI,All Ranges,0530,53,,245.530000000,-0.909090
2204,DELHI,DELHI EAST,MANDOLI,All Ranges,9874,98,,239.070000000,-0.800000
2205,DELHI,DELHI EAST,MANDOLI,All Ranges,6173,61,,567.620000000,0.118617
2206,DELHI,DELHI EAST,MANDOLI,All Ranges,6123,61,,567.620000000,-0.500000
2207,DELHI,DELHI EAST,MANDOLI,All Ranges,3932,39,,152.520000000,-0.554712
2208,DELHI,DELHI EAST,MANDOLI,All Ranges,5119,51,,152.560000000,-0.200000
2209,DELHI,DELHI EAST,MANDOLI,All Ranges,7099,70,,150.000000000,-0.977307
2210,DELHI,DELHI EAST,MANDOLI,All Ranges,8807,88,,150.000000000,-0.993975
2211,DELHI,DELHI EAST,MANDOLI,All Ranges,0024,24,,142.360000000,-
2212,DELHI,DELHI EAST,MANDOLI,All Ranges,1030,10,,140.000000000,-0.954838
2213,DELHI,DELHI EAST,MANDOLI,All Ranges,6149,61,,501.900000000,-
2214,DELHI,DELHI EAST,MANDOLI,All Ranges,0704,70,,29703.160000000,-0.032010
2215,DELHI,DELHI EAST,MANDOLI,All Ranges,6122,61,,475.240000000,-0.103320
2216,DELHI,DELHI EAST,MANDOLI,All Ranges,8383,83,,130.000000000,-
2217,DELHI,DELHI EAST,MANDOLI,All Ranges,1019,10,,433.800000000,-0.996688
2218,DELHI,DELHI EAST,MANDOLI,All Ranges,3062,30,,174.800000000,-
2219,DELHI,DELHI EAST,MANDOLI,All Ranges,0022,22,,114.400000000,-0.998723
2220,DELHI,DELHI EAST,MANDOLI,All Ranges,6137,61,,380.000000000,-
2221,DELHI,DELHI EAST,MANDOLI,All Ranges,6154,61,,380.000000000,-
2222,DELHI,DELHI EAST,MANDOLI,All Ranges,0709,70,,4533550.610000000,-0.886936
2223,DELHI,DELHI EAST,MANDOLI,All Ranges,9323,93,,100.000000000,-0.870298
2224,DELHI,DELHI EAST,MANDOLI,All Ranges,4873,48,,140.000000000,-
2225,DELHI,DELHI EAST,MANDOLI,All Ranges,9092,90,,92.370000000,-0.996978
2226,DELHI,DELHI EAST,MANDOLI,All Ranges,4605,46,,125.000000000,-
2227,DELHI,DELHI EAST,MANDOLI,All Ranges,6163,61,,293.340000000,0.033578
2228,DELHI,DELHI EAST,MANDOLI,All Ranges,6172,61,,283.810000000,-
2229,DELHI,DELHI EAST,MANDOLI,All Ranges,0242,24,,114.580000000,-
2230,DELHI,DELHI EAST,MANDOLI,All Ranges,0121,12,,257.160000000,-
2231,DELHI,DELHI EAST,MANDOLI,All Ranges,1345,13,,189.520000000,-
2232,DELHI,DELHI EAST,MANDOLI,All Ranges,0007,7,,188.580000000,-
2233,DELHI,DELHI EAST,MANDOLI,All Ranges,8606,86,,50.000000000,-0.999694
2234,DELHI,DELHI EAST,MANDOLI,All Ranges,9042,90,,159.340000000,-0.999934
2235,DELHI,DELHI EAST,MANDOLI,All Ranges,0822,82,,28.170000000,-
2236,DELHI,DELHI EAST,MANDOLI,All Ranges,3439,34,,26.780000000,-0.828618
2237,DELHI,DELHI EAST,MANDOLI,All Ranges,0034,34,,1.000000000,-0.999836
2238,DELHI,DELHI EAST,MANDOLI,All Ranges,7504,75,,0.840000000,-0.999895
2239,DELHI,DELHI EAST,MANDOLI,All Ranges,0703,70,,29535640.160000000,42.193023
2240,DELHI,DELHI EAST,MANDOLI,All Ranges,0207,20,,13857756.790000000,-0.648906
2241,DELHI,DELHI EAST,MANDOLI,All Ranges,1066,10,,4002687.000000000,0.726022
2242,DELHI,DELHI EAST,MANDOLI,All Ranges,8011,80,,803700.000000000,-0.926098
2243,DELHI,DELHI EAST,MANDOLI,All Ranges,7133,71,,736420.000000000,241.138282
2244,DELHI,DELHI EAST,MANDOLI,All Ranges,0306,30,,370645.000000000,-0.839379
2245,DELHI,DELHI EAST,MANDOLI,All Ranges,1240,12,,336427.430000000,-
2246,DELHI,DELHI EAST,MANDOLI,All Ranges,4511,45,,267966.720000000,-0.038227
2247,DELHI,DELHI EAST,MANDOLI,All Ranges,0251,25,,240870.000000000,0.487081
2248,DELHI,DELHI EAST,MANDOLI,All Ranges,1713,17,,206800.000000000,-0.499200
2249,DELHI,DELHI EAST,MANDOLI,All Ranges,4512,45,,199650.310000000,0.309869
2250,DELHI,DELHI EAST,MANDOLI,All Ranges,5069,50,,157225.000000000,-
2251,DELHI,DELHI EAST,MANDOLI,All Ranges,7139,71,,148894.000000000,-0.434283
2252,DELHI,DELHI EAST,MANDOLI,All Ranges,0716,71,,138975.000000000,-0.670733
2253,DELHI,DELHI EAST,MANDOLI,All Ranges,2604,26,,73932.000000000,-0.710886
2254,DELHI,DELHI EAST,MANDOLI,All Ranges,0541,54,,48900.000000000,2.453389
2255,DELHI,DELHI EAST,MANDOLI,All Ranges,4155,41,,44663.000000000,-0.586557
2256,DELHI,DELHI EAST,MANDOLI,All Ranges,1619,16,,30867.600000000,-
2257,DELHI,DELHI EAST,MANDOLI,All Ranges,0808,80,,30704.860000000,-0.951054
2258,DELHI,DELHI EAST,MANDOLI,All Ranges,0173,17,,24060.000000000,-0.674519
2259,DELHI,DELHI EAST,MANDOLI,All Ranges,0706,70,,23461.920000000,0.268906
2260,DELHI,DELHI EAST,MANDOLI,All Ranges,1000,10,,13250.000000000,-0.862515
2261,DELHI,DELHI EAST,MANDOLI,All Ranges,1086,10,,11750.000000000,0.890590
2262,DELHI,DELHI EAST,MANDOLI,All Ranges,5301,53,,11673.000000000,-
2263,DELHI,DELHI EAST,MANDOLI,All Ranges,0708,70,,11668.110000000,-0.515947
2264,DELHI,DELHI EAST,MANDOLI,All Ranges,0025,25,,8814.000000000,-0.985310
2265,DELHI,DELHI EAST,MANDOLI,All Ranges,0095,95,,4707.000000000,-
2266,DELHI,DELHI EAST,MANDOLI,All Ranges,2093,20,,2760.000000000,-0.664192
2267,DELHI,DELHI EAST,MANDOLI,All Ranges,6919,69,,276.000000000,-
2268,DELHI,DELHI EAST,MANDOLI,All Ranges,8078,80,,33.250000000,-
2269,DELHI,DELHI EAST,MANDOLI,All Ranges,3124,31,,10.410000000,-0.999535
2270,DELHI,DELHI EAST,MANDOLI,All Ranges,7813,78,,0.310000000,-0.999970
2271,DELHI,DELHI EAST,MANDOLI,All Ranges,6300,63,,0.000000000,-
2272,DELHI,DELHI EAST,MANDOLI,All Ranges,0307,30,,0.000000000,-
2273,DELHI,DELHI EAST,MANDOLI,All Ranges,6169,61,,0.000000000,-
2274,DELHI,DELHI EAST,MANDOLI,All Ranges,8605,86,,0.000000000,-
2275,DELHI,DELHI EAST,MANDOLI,All Ranges,2845,28,,0.000000000,-
2276,DELHI,DELHI EAST,MANDOLI,All Ranges,3374,33,,-44.000000000,-
2277,DELHI,DELHI EAST,MANDOLI,All Ranges,0543,54,,-177.680000000,-
2278,DELHI,DELHI EAST,MANDOLI,All Ranges,3410,34,,-54.920000000,-1.006987
2279,DELHI,DELHI EAST,MANDOLI,All Ranges,7936,79,,-253.390000000,-
2280,DELHI,DELHI EAST,MANDOLI,All Ranges,3009,30,,-1724.400000000,-1.003541
2281,DELHI,DELHI EAST,MANDOLI,All Ranges,7689,76,,-1724.590000000,-
2282,DELHI,DELHI EAST,MANDOLI,All Ranges,4832,48,,-24300.000000000,-1.072029
2283,DELHI,DELHI EAST,MANDOLI,All Ranges,7919,79,,-45000.000000000,-
2284,DELHI,DELHI EAST,MANDOLI,All Ranges,0099,99,,-183176.700000000,-84.262136
